4,1,10,8.4,Mon Dec 11 15:05:38 2017
5,1,10,7.5,Mon Dec 11 15:05:38 2017
6,1,10,6.5,Mon Dec 11 15:05:38 2017
7,1,10,5.5,Mon Dec 11 15:05:38 2017
8,1,10,4.5,Mon Dec 11 15:05:38 2017
1,1,10,11.75,Mon Dec 11 15:15:38 2017
2,1,10,10.85,Mon Dec 11 15:15:38 2017
3,1,10,9.6,Mon Dec 11 15:15:38 2017
4,1,10,8.4,Mon Dec 11 15:15:38 2017
5,1,10,7.5,Mon Dec 11 15:15:38 2017
6,1,10,6.5,Mon Dec 11 15:15:38 2017
7,1,10,5.5,Mon Dec 11 15:15:38 2017
8,1,10,4.5,Mon Dec 11 15:15:38 2017
1,1,10,11.75,Mon Dec 11 16:41:41 2017
2,1,10,10.85,Mon Dec 11 16:41:41 2017
3,1,10,9.6,Mon Dec 11 16:41:41 2017
4,1,10,8.4,Mon Dec 11 16:41:41 2017
5,1,10,7.5,Mon Dec 11 16:41:41 2017
6,1,10,6.5,Mon Dec 11 16:41:41 2017
7,1,10,5.5,Mon Dec 11 16:41:41 2017
8,1,10,4.5,Mon Dec 11 16:41:41 2017
1,1,10,11.75,Mon Dec 11 16:43:11 2017
2,1,10,10.85,Mon Dec 11 16:43:11 2017
3,1,10,9.6,Mon Dec 11 16:43:11 2017
4,1,10,8.4,Mon Dec 11 16:43:11 2017
5,1,10,7.5,Mon Dec 11 16:43:11 2017
6,1,10,6.5,Mon Dec 11 16:43:11 2017
7,1,10,5.5,Mon Dec 11 16:43:11 2017
8,2,10,4.5,Mon Dec 11 16:43:11 2017
1,1,10,11.75,Mon Dec 11 16:48:22 2017
2,1,10,10.85,Mon Dec 11 16:48:22 2017
3,1,10,9.6,Mon Dec 11 16:48:22 2017
4,1,10,8.4,Mon Dec 11 16:48:22 2017
5,1,10,7.5,Mon Dec 11 16:48:22 2017
6,1,10,6.5,Mon Dec 11 16:48:22 2017
7,1,10,5.5,Mon Dec 11 16:48:22 2017
8,1,10,4.5,Mon Dec 11 16:48:22 2017
1,1,10,11.75,Mon Dec 11 16:53:03 2017
2,1,10,10.85,Mon Dec 11 16:53:03 2017
3,1,10,9.6,Mon Dec 11 16:53:03 2017
4,1,10,8.4,Mon Dec 11 16:53:03 2017
5,1,10,7.5,Mon Dec 11 16:53:03 2017
6,1,10,6.5,Mon Dec 11 16:53:03 2017
7,1,10,5.5,Mon Dec 11 16:53:03 2017
8,1,10,4.5,Mon Dec 11 16:53:03 2017
1,1,10,11.75,Mon Dec 11 16:54:02 2017
2,1,10,10.85,Mon Dec 11 16:54:02 2017
3,1,10,9.6,Mon Dec 11 16:54:02 2017
4,1,10,8.4,Mon Dec 11 16:54:02 2017
5,1,10,7.5,Mon Dec 11 16:54:02 2017
6,1,10,6.5,Mon Dec 11 16:54:02 2017
7,1,10,5.5,Mon Dec 11 16:54:02 2017
8,1,10,4.5,Mon Dec 11 16:54:02 2017
1,1,10,11.75,Mon Dec 11 16:55:12 2017
2,1,10,10.85,Mon Dec 11 16:55:12 2017
3,1,10,9.6,Mon Dec 11 16:55:12 2017
4,1,10,8.4,Mon Dec 11 16:55:12 2017
5,1,10,7.5,Mon Dec 11 16:55:12 2017
6,1,10,6.5,Mon Dec 11 16:55:12 2017
7,1,10,5.5,Mon Dec 11 16:55:12 2017
8,1,10,4.5,Mon Dec 11 16:55:12 2017
1,1,10,11.75,Mon Dec 11 16:58:03 2017
2,1,10,10.85,Mon Dec 11 16:58:03 2017
3,1,10,9.6,Mon Dec 11 16:58:03 2017
4,1,10,8.4,Mon Dec 11 16:58:03 2017
5,1,10,7.5,Mon Dec 11 16:58:03 2017
6,1,10,6.5,Mon Dec 11 16:58:03 2017
7,1,10,5.5,Mon Dec 11 16:58:03 2017
8,1,10,4.5,Mon Dec 11 16:58:03 2017
1,1,10,11.75,Mon Dec 11 17:00:23 2017
2,1,10,10.85,Mon Dec 11 17:00:23 2017
3,1,10,9.6,Mon Dec 11 17:00:23 2017
4,1,10,8.4,Mon Dec 11 17:00:23 2017
5,1,10,7.5,Mon Dec 11 17:00:23 2017
6,1,10,6.5,Mon Dec 11 17:00:23 2017
7,1,10,5.5,Mon Dec 11 17:00:23 2017
8,1,10,4.5,Mon Dec 11 17:00:23 2017
1,1,10,11.75,Mon Dec 11 17:01:03 2017
2,1,10,10.85,Mon Dec 11 17:01:03 2017
3,1,10,9.6,Mon Dec 11 17:01:03 2017
4,1,10,8.4,Mon Dec 11 17:01:03 2017
5,1,10,7.5,Mon Dec 11 17:01:03 2017
6,1,10,6.5,Mon Dec 11 17:01:03 2017
7,1,10,5.5,Mon Dec 11 17:01:03 2017
8,1,10,4.5,Mon Dec 11 17:01:03 2017
1,1,10,11.75,Mon Dec 11 17:02:35 2017
2,1,10,10.85,Mon Dec 11 17:02:35 2017
3,1,10,9.6,Mon Dec 11 17:02:35 2017
4,1,10,8.4,Mon Dec 11 17:02:35 2017
5,1,10,7.5,Mon Dec 11 17:02:35 2017
6,1,10,6.5,Mon Dec 11 17:02:35 2017
7,1,10,5.5,Mon Dec 11 17:02:35 2017
8,1,10,4.5,Mon Dec 11 17:02:35 2017
1,1,10,11.75,Mon Dec 11 17:03:53 2017
2,1,10,10.85,Mon Dec 11 17:03:53 2017
3,1,10,9.6,Mon Dec 11 17:03:53 2017
4,1,10,8.4,Mon Dec 11 17:03:53 2017
5,1,10,7.5,Mon Dec 11 17:03:53 2017
6,1,10,6.5,Mon Dec 11 17:03:53 2017
7,1,10,5.5,Mon Dec 11 17:03:53 2017
8,1,10,4.5,Mon Dec 11 17:03:53 2017
1,1,10,11.75,Mon Dec 11 17:07:22 2017
2,1,10,10.85,Mon Dec 11 17:07:22 2017
3,1,10,9.6,Mon Dec 11 17:07:22 2017
4,1,10,8.4,Mon Dec 11 17:07:22 2017
5,1,10,7.5,Mon Dec 11 17:07:22 2017
6,1,10,6.5,Mon Dec 11 17:07:22 2017
7,1,10,5.5,Mon Dec 11 17:07:22 2017
8,1,10,4.5,Mon Dec 11 17:07:22 2017
1,1,10,11.75,Mon Dec 11 17:10:20 2017
2,1,10,10.85,Mon Dec 11 17:10:20 2017
3,1,10,9.6,Mon Dec 11 17:10:20 2017
4,1,10,8.4,Mon Dec 11 17:10:20 2017
5,1,10,7.5,Mon Dec 11 17:10:20 2017
6,1,10,6.5,Mon Dec 11 17:10:20 2017
7,1,10,5.5,Mon Dec 11 17:10:20 2017
8,1,10,4.5,Mon Dec 11 17:10:20 2017
1,1,10,11.75,Mon Dec 11 17:11:31 2017
2,1,10,10.85,Mon Dec 11 17:11:31 2017
3,1,10,9.6,Mon Dec 11 17:11:31 2017
4,1,10,8.4,Mon Dec 11 17:11:31 2017
5,1,10,7.5,Mon Dec 11 17:11:31 2017
6,1,10,6.5,Mon Dec 11 17:11:31 2017
7,1,10,5.5,Mon Dec 11 17:11:31 2017
8,1,10,4.5,Mon Dec 11 17:11:31 2017
1,1,10,11.75,Mon Dec 11 17:13:50 2017
2,1,10,10.85,Mon Dec 11 17:13:50 2017
3,1,10,9.6,Mon Dec 11 17:13:50 2017
4,1,10,8.4,Mon Dec 11 17:13:50 2017
5,1,10,7.5,Mon Dec 11 17:13:50 2017
6,1,10,6.5,Mon Dec 11 17:13:50 2017
7,1,10,5.5,Mon Dec 11 17:13:50 2017
8,2,10,4.5,Mon Dec 11 17:13:50 2017
1,1,10,11.75,Mon Dec 11 17:17:00 2017
2,1,10,10.85,Mon Dec 11 17:17:00 2017
3,1,10,9.6,Mon Dec 11 17:17:00 2017
4,1,10,8.4,Mon Dec 11 17:17:00 2017
5,1,10,7.5,Mon Dec 11 17:17:00 2017
6,1,10,6.5,Mon Dec 11 17:17:00 2017
7,1,10,5.5,Mon Dec 11 17:17:00 2017
8,2,10,4.5,Mon Dec 11 17:17:00 2017
1,1,10,11.75,Mon Dec 11 17:17:29 2017
2,1,10,10.85,Mon Dec 11 17:17:29 2017
3,1,10,9.6,Mon Dec 11 17:17:29 2017
4,1,10,8.4,Mon Dec 11 17:17:29 2017
5,1,10,7.5,Mon Dec 11 17:17:29 2017
6,1,10,6.5,Mon Dec 11 17:17:29 2017
7,1,10,5.5,Mon Dec 11 17:17:29 2017
8,1,10,4.5,Mon Dec 11 17:17:29 2017
1,1,10,11.75,Mon Dec 11 17:18:29 2017
2,1,10,10.85,Mon Dec 11 17:18:29 2017
3,1,10,9.6,Mon Dec 11 17:18:29 2017
4,1,10,8.4,Mon Dec 11 17:18:29 2017
5,1,10,7.5,Mon Dec 11 17:18:29 2017
6,1,10,6.5,Mon Dec 11 17:18:29 2017
7,1,10,5.5,Mon Dec 11 17:18:29 2017
8,1,10,4.5,Mon Dec 11 17:18:29 2017
1,1,10,11.75,Mon Dec 11 17:20:58 2017
2,1,10,10.85,Mon Dec 11 17:20:58 2017
3,1,10,9.6,Mon Dec 11 17:20:58 2017
4,1,10,8.4,Mon Dec 11 17:20:58 2017
5,1,10,7.5,Mon Dec 11 17:20:58 2017
6,1,10,6.5,Mon Dec 11 17:20:58 2017
7,1,10,5.5,Mon Dec 11 17:20:58 2017
8,1,10,4.5,Mon Dec 11 17:20:58 2017
1,1,10,11.75,Mon Dec 11 17:21:49 2017
2,1,10,10.85,Mon Dec 11 17:21:49 2017
3,1,10,9.6,Mon Dec 11 17:21:49 2017
4,1,10,8.4,Mon Dec 11 17:21:49 2017
5,1,10,7.5,Mon Dec 11 17:21:49 2017
6,1,10,6.5,Mon Dec 11 17:21:49 2017
7,1,10,5.5,Mon Dec 11 17:21:49 2017
8,1,10,4.5,Mon Dec 11 17:21:49 2017
1,1,10,11.75,Mon Dec 11 17:47:07 2017
2,1,10,10.85,Mon Dec 11 17:47:07 2017
3,1,10,9.6,Mon Dec 11 17:47:07 2017
4,1,10,8.4,Mon Dec 11 17:47:07 2017
5,1,10,7.5,Mon Dec 11 17:47:07 2017
6,1,10,6.5,Mon Dec 11 17:47:07 2017
7,1,10,5.5,Mon Dec 11 17:47:07 2017
8,1,10,4.5,Mon Dec 11 17:47:07 2017
1,1,10,11.75,Mon Dec 11 17:53:52 2017
2,1,10,10.85,Mon Dec 11 17:53:52 2017
3,1,10,9.6,Mon Dec 11 17:53:52 2017
4,1,10,8.4,Mon Dec 11 17:53:52 2017
5,1,10,7.5,Mon Dec 11 17:53:52 2017
6,1,10,6.5,Mon Dec 11 17:53:52 2017
7,1,10,5.5,Mon Dec 11 17:53:52 2017
8,1,10,4.5,Mon Dec 11 17:53:52 2017
1,1,10,11.75,Tue Jan  2 11:41:21 2018
2,1,10,10.85,Tue Jan  2 11:41:21 2018
3,1,10,9.6,Tue Jan  2 11:41:21 2018
4,1,10,8.4,Tue Jan  2 11:41:21 2018
5,1,10,7.5,Tue Jan  2 11:41:21 2018
6,1,10,6.5,Tue Jan  2 11:41:21 2018
7,1,10,5.5,Tue Jan  2 11:41:21 2018
8,1,10,4.5,Tue Jan  2 11:41:21 2018
1,1,10,11.75,Tue Jan  2 11:56:32 2018
2,1,10,10.85,Tue Jan  2 11:56:32 2018
3,1,10,9.6,Tue Jan  2 11:56:32 2018
4,1,10,8.4,Tue Jan  2 11:56:32 2018
5,1,10,7.5,Tue Jan  2 11:56:32 2018
6,1,10,6.5,Tue Jan  2 11:56:32 2018
7,1,10,5.5,Tue Jan  2 11:56:32 2018
8,1,10,4.5,Tue Jan  2 11:56:32 2018
1,1,10,11.75,Tue Jan  2 11:58:56 2018
2,1,10,10.85,Tue Jan  2 11:58:56 2018
3,1,10,9.6,Tue Jan  2 11:58:56 2018
4,1,10,8.4,Tue Jan  2 11:58:56 2018
5,1,10,7.5,Tue Jan  2 11:58:56 2018
6,1,10,6.5,Tue Jan  2 11:58:56 2018
7,1,10,5.5,Tue Jan  2 11:58:56 2018
8,1,10,4.5,Tue Jan  2 11:58:56 2018
