8,100000,800,125,Tue Apr 17 15:50:22 2018
1,1000,100,10,Tue Apr 17 15:51:02 2018
2,500,200,2,Tue Apr 17 15:51:02 2018
3,0,300,0,Tue Apr 17 15:51:02 2018
4,0,400,0,Tue Apr 17 15:51:02 2018
5,0,500,0,Tue Apr 17 15:51:02 2018
6,0,600,0,Tue Apr 17 15:51:02 2018
7,0,700,0,Tue Apr 17 15:51:02 2018
8,100000,800,125,Tue Apr 17 15:51:02 2018
1,1000,100,10,Tue Apr 17 15:53:07 2018
2,500,200,2,Tue Apr 17 15:53:07 2018
3,0,300,0,Tue Apr 17 15:53:07 2018
4,0,400,0,Tue Apr 17 15:53:07 2018
5,0,500,0,Tue Apr 17 15:53:07 2018
6,0,600,0,Tue Apr 17 15:53:07 2018
7,0,700,0,Tue Apr 17 15:53:07 2018
8,100000,800,125,Tue Apr 17 15:53:07 2018
1,1000,100,10,Tue Apr 17 15:54:39 2018
2,500,200,2,Tue Apr 17 15:54:39 2018
3,0,300,0,Tue Apr 17 15:54:39 2018
4,0,400,0,Tue Apr 17 15:54:39 2018
5,0,500,0,Tue Apr 17 15:54:39 2018
6,0,600,0,Tue Apr 17 15:54:39 2018
7,0,700,0,Tue Apr 17 15:54:39 2018
8,100000,800,125,Tue Apr 17 15:54:39 2018
1,1000,100,10,Tue Apr 17 15:57:51 2018
2,500,200,2,Tue Apr 17 15:57:51 2018
3,0,300,0,Tue Apr 17 15:57:51 2018
4,0,400,0,Tue Apr 17 15:57:51 2018
5,0,500,0,Tue Apr 17 15:57:51 2018
6,0,600,0,Tue Apr 17 15:57:51 2018
7,0,700,0,Tue Apr 17 15:57:51 2018
8,100000,800,125,Tue Apr 17 15:57:51 2018
1,1000,100,10,Tue Apr 17 16:00:27 2018
2,500,200,2,Tue Apr 17 16:00:27 2018
3,0,300,0,Tue Apr 17 16:00:27 2018
4,0,400,0,Tue Apr 17 16:00:27 2018
5,0,500,0,Tue Apr 17 16:00:27 2018
6,0,600,0,Tue Apr 17 16:00:27 2018
7,0,700,0,Tue Apr 17 16:00:27 2018
8,100000,800,125,Tue Apr 17 16:00:27 2018
1,1000,100,10,Tue Apr 17 16:00:53 2018
2,500,200,2,Tue Apr 17 16:00:53 2018
3,0,300,0,Tue Apr 17 16:00:53 2018
4,0,400,0,Tue Apr 17 16:00:53 2018
5,0,500,0,Tue Apr 17 16:00:53 2018
6,0,600,0,Tue Apr 17 16:00:53 2018
7,0,700,0,Tue Apr 17 16:00:53 2018
8,100000,800,125,Tue Apr 17 16:00:53 2018
1,1000,100,10,Tue Apr 17 16:14:44 2018
2,500,200,2,Tue Apr 17 16:14:44 2018
3,0,300,0,Tue Apr 17 16:14:44 2018
4,0,400,0,Tue Apr 17 16:14:44 2018
5,0,500,0,Tue Apr 17 16:14:44 2018
6,0,600,0,Tue Apr 17 16:14:44 2018
7,0,700,0,Tue Apr 17 16:14:44 2018
8,100000,800,125,Tue Apr 17 16:14:44 2018
1,1000,100,10,Tue Apr 17 16:18:02 2018
2,500,200,2,Tue Apr 17 16:18:02 2018
3,0,300,0,Tue Apr 17 16:18:02 2018
4,0,400,0,Tue Apr 17 16:18:02 2018
5,0,500,0,Tue Apr 17 16:18:02 2018
6,0,600,0,Tue Apr 17 16:18:02 2018
7,0,700,0,Tue Apr 17 16:18:02 2018
8,100000,800,125,Tue Apr 17 16:18:02 2018
1,1000,100,10,Tue Apr 17 16:19:20 2018
2,500,200,2,Tue Apr 17 16:19:20 2018
3,0,300,0,Tue Apr 17 16:19:20 2018
4,0,400,0,Tue Apr 17 16:19:20 2018
5,0,500,0,Tue Apr 17 16:19:20 2018
6,0,600,0,Tue Apr 17 16:19:20 2018
7,0,700,0,Tue Apr 17 16:19:20 2018
8,100000,800,125,Tue Apr 17 16:19:20 2018
1,1000,100,10,Tue Apr 17 16:19:40 2018
2,500,200,2,Tue Apr 17 16:19:40 2018
3,0,300,0,Tue Apr 17 16:19:40 2018
4,0,400,0,Tue Apr 17 16:19:40 2018
5,0,500,0,Tue Apr 17 16:19:40 2018
6,0,600,0,Tue Apr 17 16:19:40 2018
7,0,700,0,Tue Apr 17 16:19:40 2018
8,100000,800,125,Tue Apr 17 16:19:40 2018
1,1000,100,10,Tue Apr 17 16:21:22 2018
2,500,200,2,Tue Apr 17 16:21:22 2018
3,0,300,0,Tue Apr 17 16:21:22 2018
4,0,400,0,Tue Apr 17 16:21:22 2018
5,0,500,0,Tue Apr 17 16:21:22 2018
6,0,600,0,Tue Apr 17 16:21:22 2018
7,0,700,0,Tue Apr 17 16:21:22 2018
8,100000,800,125,Tue Apr 17 16:21:22 2018
1,1000,100,10,Tue Apr 17 16:23:53 2018
2,500,200,2,Tue Apr 17 16:23:53 2018
3,0,300,0,Tue Apr 17 16:23:53 2018
4,0,400,0,Tue Apr 17 16:23:53 2018
5,0,500,0,Tue Apr 17 16:23:53 2018
6,0,600,0,Tue Apr 17 16:23:53 2018
7,0,700,0,Tue Apr 17 16:23:53 2018
8,100000,800,125,Tue Apr 17 16:23:53 2018
1,1000,100,10,Tue Apr 17 16:26:55 2018
2,500,200,2,Tue Apr 17 16:26:55 2018
3,0,300,0,Tue Apr 17 16:26:55 2018
4,0,400,0,Tue Apr 17 16:26:55 2018
5,0,500,0,Tue Apr 17 16:26:55 2018
6,0,600,0,Tue Apr 17 16:26:55 2018
7,0,700,0,Tue Apr 17 16:26:55 2018
8,100000,800,125,Tue Apr 17 16:26:55 2018
1,1000,100,10,Tue Apr 17 16:28:05 2018
2,500,200,2,Tue Apr 17 16:28:05 2018
3,0,300,0,Tue Apr 17 16:28:05 2018
4,0,400,0,Tue Apr 17 16:28:05 2018
5,0,500,0,Tue Apr 17 16:28:05 2018
6,0,600,0,Tue Apr 17 16:28:05 2018
7,0,700,0,Tue Apr 17 16:28:05 2018
8,100000,800,125,Tue Apr 17 16:28:05 2018
1,1000,100,10,Wed Apr 18 00:58:44 2018
2,500,200,2,Wed Apr 18 00:58:44 2018
3,0,300,0,Wed Apr 18 00:58:44 2018
4,0,400,0,Wed Apr 18 00:58:44 2018
5,0,500,0,Wed Apr 18 00:58:44 2018
6,0,600,0,Wed Apr 18 00:58:44 2018
7,0,700,0,Wed Apr 18 00:58:44 2018
8,100000,800,125,Wed Apr 18 00:58:44 2018
1,1000,100,10,Wed Apr 18 00:59:16 2018
2,500,200,2,Wed Apr 18 00:59:16 2018
3,0,300,0,Wed Apr 18 00:59:16 2018
4,0,400,0,Wed Apr 18 00:59:16 2018
5,0,500,0,Wed Apr 18 00:59:16 2018
6,0,600,0,Wed Apr 18 00:59:16 2018
7,0,700,0,Wed Apr 18 00:59:16 2018
8,100000,800,125,Wed Apr 18 00:59:16 2018
1,1000,100,10,Wed Apr 18 01:11:53 2018
2,500,200,2,Wed Apr 18 01:11:53 2018
3,0,300,0,Wed Apr 18 01:11:53 2018
4,0,400,0,Wed Apr 18 01:11:53 2018
5,0,500,0,Wed Apr 18 01:11:53 2018
6,0,600,0,Wed Apr 18 01:11:53 2018
7,0,700,0,Wed Apr 18 01:11:53 2018
8,100000,800,125,Wed Apr 18 01:11:53 2018
1,1000,100,10,Wed Apr 18 01:13:44 2018
2,500,200,2,Wed Apr 18 01:13:44 2018
3,0,300,0,Wed Apr 18 01:13:44 2018
4,0,400,0,Wed Apr 18 01:13:44 2018
5,0,500,0,Wed Apr 18 01:13:44 2018
6,0,600,0,Wed Apr 18 01:13:44 2018
7,0,700,0,Wed Apr 18 01:13:44 2018
8,100000,800,125,Wed Apr 18 01:13:44 2018
1,1000,100,10,Wed Apr 18 01:24:49 2018
2,500,200,2,Wed Apr 18 01:24:49 2018
3,0,300,0,Wed Apr 18 01:24:49 2018
4,0,400,0,Wed Apr 18 01:24:49 2018
5,0,500,0,Wed Apr 18 01:24:49 2018
6,0,600,0,Wed Apr 18 01:24:49 2018
7,0,700,0,Wed Apr 18 01:24:49 2018
8,100000,800,125,Wed Apr 18 01:24:49 2018
1,1000,100,10,Wed Apr 18 01:26:45 2018
2,500,200,2,Wed Apr 18 01:26:45 2018
3,0,300,0,Wed Apr 18 01:26:45 2018
4,0,400,0,Wed Apr 18 01:26:45 2018
5,0,500,0,Wed Apr 18 01:26:45 2018
6,0,600,0,Wed Apr 18 01:26:45 2018
7,0,700,0,Wed Apr 18 01:26:45 2018
8,100000,800,125,Wed Apr 18 01:26:45 2018
1,1000,100,10,Wed Apr 18 01:27:08 2018
2,500,200,2,Wed Apr 18 01:27:08 2018
3,0,300,0,Wed Apr 18 01:27:08 2018
4,0,400,0,Wed Apr 18 01:27:08 2018
5,0,500,0,Wed Apr 18 01:27:08 2018
6,0,600,0,Wed Apr 18 01:27:08 2018
7,0,700,0,Wed Apr 18 01:27:08 2018
8,100000,800,125,Wed Apr 18 01:27:08 2018
1,1000,100,10,Wed Apr 18 01:27:43 2018
2,500,200,2,Wed Apr 18 01:27:43 2018
3,0,300,0,Wed Apr 18 01:27:43 2018
4,0,400,0,Wed Apr 18 01:27:43 2018
5,0,500,0,Wed Apr 18 01:27:43 2018
6,0,600,0,Wed Apr 18 01:27:43 2018
7,0,700,0,Wed Apr 18 01:27:43 2018
8,100000,800,125,Wed Apr 18 01:27:43 2018
1,1000,100,10,Wed Apr 18 01:28:00 2018
2,500,200,2,Wed Apr 18 01:28:00 2018
3,0,300,0,Wed Apr 18 01:28:00 2018
4,0,400,0,Wed Apr 18 01:28:00 2018
5,0,500,0,Wed Apr 18 01:28:00 2018
6,0,600,0,Wed Apr 18 01:28:00 2018
7,0,700,0,Wed Apr 18 01:28:00 2018
8,100000,800,125,Wed Apr 18 01:28:00 2018
1,1000,10,100,Wed Apr 18 01:28:13 2018
2,500,200,2,Wed Apr 18 01:28:13 2018
3,0,300,0,Wed Apr 18 01:28:13 2018
4,0,400,0,Wed Apr 18 01:28:13 2018
5,0,500,0,Wed Apr 18 01:28:13 2018
6,0,600,0,Wed Apr 18 01:28:13 2018
7,0,700,0,Wed Apr 18 01:28:13 2018
8,100000,800,125,Wed Apr 18 01:28:13 2018
1,1000,100,10,Wed Apr 18 01:28:22 2018
2,500,200,2,Wed Apr 18 01:28:22 2018
3,0,300,0,Wed Apr 18 01:28:22 2018
4,0,400,0,Wed Apr 18 01:28:22 2018
5,0,500,0,Wed Apr 18 01:28:22 2018
6,0,600,0,Wed Apr 18 01:28:22 2018
7,0,700,0,Wed Apr 18 01:28:22 2018
8,100000,800,125,Wed Apr 18 01:28:22 2018
1,1000,100234,0,Wed Apr 18 01:28:31 2018
2,500,200,2,Wed Apr 18 01:28:31 2018
3,0,300,0,Wed Apr 18 01:28:31 2018
4,0,400,0,Wed Apr 18 01:28:31 2018
5,0,500,0,Wed Apr 18 01:28:31 2018
6,0,600,0,Wed Apr 18 01:28:31 2018
7,0,700,0,Wed Apr 18 01:28:31 2018
8,100000,800,125,Wed Apr 18 01:28:31 2018
1,1000,100,10,Wed Apr 18 01:38:19 2018
2,500,200,2,Wed Apr 18 01:38:19 2018
3,0,300,0,Wed Apr 18 01:38:19 2018
4,0,400,0,Wed Apr 18 01:38:19 2018
5,0,500,0,Wed Apr 18 01:38:19 2018
6,0,600,0,Wed Apr 18 01:38:19 2018
7,0,700,0,Wed Apr 18 01:38:19 2018
8,100000,800,125,Wed Apr 18 01:38:19 2018
1,1000,100,10,Wed Apr 18 01:48:19 2018
2,500,200,2,Wed Apr 18 01:48:19 2018
3,0,300,0,Wed Apr 18 01:48:19 2018
4,0,400,0,Wed Apr 18 01:48:19 2018
5,0,500,0,Wed Apr 18 01:48:19 2018
6,0,600,0,Wed Apr 18 01:48:19 2018
7,0,700,0,Wed Apr 18 01:48:19 2018
8,100000,800,125,Wed Apr 18 01:48:19 2018
1,1000,100,10,Wed Apr 18 07:44:25 2018
2,500,200,2,Wed Apr 18 07:44:25 2018
3,0,300,0,Wed Apr 18 07:44:25 2018
4,0,400,0,Wed Apr 18 07:44:25 2018
5,0,500,0,Wed Apr 18 07:44:25 2018
6,0,600,0,Wed Apr 18 07:44:25 2018
7,0,700,0,Wed Apr 18 07:44:25 2018
8,100000,800,125,Wed Apr 18 07:44:25 2018
1,1000,100,10,Wed Apr 18 07:45:49 2018
2,500,200,2,Wed Apr 18 07:45:49 2018
3,0,300,0,Wed Apr 18 07:45:49 2018
4,0,400,0,Wed Apr 18 07:45:49 2018
5,0,500,0,Wed Apr 18 07:45:49 2018
6,0,600,0,Wed Apr 18 07:45:49 2018
7,0,700,0,Wed Apr 18 07:45:49 2018
8,100000,800,125,Wed Apr 18 07:45:49 2018
1,1000,10023,0,Wed Apr 18 07:46:13 2018
2,500,200,2,Wed Apr 18 07:46:13 2018
3,0,300,0,Wed Apr 18 07:46:13 2018
4,0,400,0,Wed Apr 18 07:46:13 2018
5,0,500,0,Wed Apr 18 07:46:13 2018
6,0,600,0,Wed Apr 18 07:46:13 2018
7,0,700,0,Wed Apr 18 07:46:13 2018
8,100000,800,125,Wed Apr 18 07:46:13 2018
1,1000,10023,0,Wed Apr 18 07:47:13 2018
2,500,200,2,Wed Apr 18 07:47:13 2018
3,0,300,0,Wed Apr 18 07:47:13 2018
4,0,400,0,Wed Apr 18 07:47:13 2018
5,0,500,0,Wed Apr 18 07:47:13 2018
6,0,600,0,Wed Apr 18 07:47:13 2018
7,0,700,0,Wed Apr 18 07:47:13 2018
8,100000,800,125,Wed Apr 18 07:47:13 2018
1,1000,10023,0,Wed Apr 18 07:47:27 2018
2,500,200,2,Wed Apr 18 07:47:27 2018
3,0,300,0,Wed Apr 18 07:47:27 2018
4,0,400,0,Wed Apr 18 07:47:27 2018
5,0,500,0,Wed Apr 18 07:47:27 2018
6,0,600,0,Wed Apr 18 07:47:27 2018
7,0,700,0,Wed Apr 18 07:47:27 2018
8,100000,800,125,Wed Apr 18 07:47:27 2018
1,1000,10023,0,Wed Apr 18 07:47:40 2018
2,500,200,2,Wed Apr 18 07:47:40 2018
3,0,300,0,Wed Apr 18 07:47:40 2018
4,0,400,0,Wed Apr 18 07:47:40 2018
5,0,500,0,Wed Apr 18 07:47:40 2018
6,0,600,0,Wed Apr 18 07:47:40 2018
7,0,700,0,Wed Apr 18 07:47:40 2018
8,100000,800,125,Wed Apr 18 07:47:40 2018
1,1000,10023,0,Wed Apr 18 07:47:55 2018
2,500,200,2,Wed Apr 18 07:47:55 2018
3,0,300,0,Wed Apr 18 07:47:55 2018
4,0,400,0,Wed Apr 18 07:47:55 2018
5,0,500,0,Wed Apr 18 07:47:55 2018
6,0,600,0,Wed Apr 18 07:47:55 2018
7,0,700,0,Wed Apr 18 07:47:55 2018
8,100000,800,125,Wed Apr 18 07:47:55 2018
1,1000,10023,0,Wed Apr 18 07:48:51 2018
2,500,200,2,Wed Apr 18 07:48:51 2018
3,0,300,0,Wed Apr 18 07:48:51 2018
4,0,400,0,Wed Apr 18 07:48:51 2018
5,0,500,0,Wed Apr 18 07:48:51 2018
6,0,600,0,Wed Apr 18 07:48:51 2018
7,0,700,0,Wed Apr 18 07:48:51 2018
8,100000,800,125,Wed Apr 18 07:48:51 2018
1,1000,10023,0,Wed Apr 18 07:49:17 2018
2,500,200,2,Wed Apr 18 07:49:17 2018
3,0,300,0,Wed Apr 18 07:49:17 2018
4,0,400,0,Wed Apr 18 07:49:17 2018
5,0,500,0,Wed Apr 18 07:49:17 2018
6,0,600,0,Wed Apr 18 07:49:17 2018
7,0,700,0,Wed Apr 18 07:49:17 2018
8,100000,800,125,Wed Apr 18 07:49:17 2018
1,1000,10023,0,Wed Apr 18 07:49:30 2018
2,500,200,2,Wed Apr 18 07:49:30 2018
3,0,300,0,Wed Apr 18 07:49:30 2018
4,0,400,0,Wed Apr 18 07:49:30 2018
5,0,500,0,Wed Apr 18 07:49:30 2018
6,0,600,0,Wed Apr 18 07:49:30 2018
7,0,700,0,Wed Apr 18 07:49:30 2018
8,100000,800,125,Wed Apr 18 07:49:30 2018
1,1000,10023,0,Wed Apr 18 07:51:09 2018
2,500,200,2,Wed Apr 18 07:51:09 2018
3,0,300,0,Wed Apr 18 07:51:09 2018
4,0,400,0,Wed Apr 18 07:51:09 2018
5,0,500,0,Wed Apr 18 07:51:09 2018
6,0,600,0,Wed Apr 18 07:51:09 2018
7,0,700,0,Wed Apr 18 07:51:09 2018
8,100000,800,125,Wed Apr 18 07:51:09 2018
1,1000,100,10,Mon Apr 23 10:40:24 2018
2,500,200,2,Mon Apr 23 10:40:24 2018
3,0,300,0,Mon Apr 23 10:40:24 2018
4,0,400,0,Mon Apr 23 10:40:24 2018
5,0,500,0,Mon Apr 23 10:40:24 2018
6,0,600,0,Mon Apr 23 10:40:24 2018
7,0,700,0,Mon Apr 23 10:40:24 2018
8,100000,800,125,Mon Apr 23 10:40:24 2018
